1	   0.0013	   0.0309	   0.0313	   -2.9066	   -0.4945	   0.2870	   9986.3102	   1432.6585	   1489.7907	   9986.3114	   1432.6275	   	   1489.7595
2	   0.0014	   0.0082	   0.0337	   -2.9274	   -0.3384	   0.1410	   9986.2974	   1444.6594	   1489.7894	   9986.2988	   1444.6676	   	   1489.7557
3	   0.0022	   0.0288	   0.0267	   -2.8704	   -0.2689	   0.1410	   9986.2906	   1450.6597	   1489.7890	   9986.2928	   1450.6309	   	   1489.7623
4	   0.0006	   0.0159	   0.0309	   -2.9155	   -0.1515	   0.1430	   9986.2837	   1456.6599	   1489.7887	   9986.2831	   1456.6440	   	   1489.7579
5	   0.0010	   0.0019	   0.0323	   -2.9264	   -0.0627	   0.1440	   9986.2768	   1462.6600	   1489.7886	   9986.2758	   1462.6581	   	   1489.7563
6	   0.0016	   0.0180	   0.0303	   -2.9128	   0.0274	   0.1410	   9986.2699	   1468.6601	   1489.7885	   9986.2683	   1468.6421	   	   1489.7582
7	   0.0044	   0.0073	   0.0319	   -2.9248	   0.1430	   0.1430	   9986.2631	   1474.6601	   1489.7886	   9986.2587	   1474.6527	   	   1489.7567
8	   0.0041	   0.0036	   0.0267	   -2.8562	   0.2219	   0.1420	   9986.2562	   1480.6600	   1489.7889	   9986.2521	   1480.6563	   	   1489.7622
9	   0.0041	   0.0179	   0.0357	   -2.9465	   0.3039	   0.1420	   9986.2493	   1486.6597	   1489.7893	   9986.2451	   1486.6776	   	   1489.7536
10	   0.0062	   0.0387	   0.0280	   -2.8810	   0.4175	   0.1420	   9986.2423	   1492.6594	   1489.7899	   9986.2361	   1492.6207	   	   1489.7619
11	   0.0053	   0.0098	   0.0310	   -2.8807	   0.4860	   0.1410	   9986.2353	   1498.6590	   1489.7906	   9986.2300	   1498.6688	   	   1489.7595
12	   0.0109	   0.0324	   0.0346	   -2.9004	   0.6344	   0.1450	   9986.2283	   1504.6585	   1489.7914	   9986.2174	   1504.6909	   	   1489.7568
13	   0.0097	   0.0044	   0.0316	   -2.8756	   0.7088	   0.1420	   9986.2213	   1510.6579	   1489.7923	   9986.2116	   1510.6535	   	   1489.7607
14	   0.0110	   0.0159	   0.0336	   -2.8724	   0.8047	   0.1510	   9986.2144	   1516.6572	   1489.7936	   9986.2034	   1516.6731	   	   1489.7600
15	   0.0106	   0.0432	   0.0277	   -2.8177	   0.8934	   0.1540	   9986.2075	   1522.6562	   1489.7952	   9986.1969	   1522.6130	   	   1489.7675
