1	   0.0130	   0.0009	   0.0105	   1.4184	   2.5517	   0.2960	   9985.4593	   406.3850	   1490.4685	   9985.4463	   406.3858	   	   1490.4580
2	   0.0102	   0.0347	   0.0116	   0.8534	   2.3216	   0.1760	   9985.5279	   418.4944	   1490.2882	   9985.5177	   418.4597	   	   1490.2766
3	   0.0096	   0.0473	   0.0121	   0.6710	   2.3612	   0.1730	   9985.5149	   426.4950	   1490.2295	   9985.5053	   426.4476	   	   1490.2174
4	   0.0108	   0.0631	   0.0117	   0.4062	   1.6871	   0.1870	   9985.7338	   434.5440	   1490.1435	   9985.7230	   434.4809	   	   1490.1318
5	   0.0112	   0.0216	   0.0118	   0.1377	   1.4522	   0.1710	   9985.8082	   442.5925	   1490.0567	   9985.7969	   442.5709	   	   1490.0449
6	   0.0118	   0.0077	   0.0124	   0.1830	   1.1616	   0.1710	   9985.9037	   448.5690	   1490.0721	   9985.8919	   448.5612	   	   1490.0596
7	   0.0097	   0.0439	   0.0121	   0.0533	   0.8054	   0.1730	   9986.0175	   454.6197	   1490.0295	   9986.0078	   454.5759	   	   1490.0174
8	   0.0088	   0.0853	   0.0123	   -0.1090	   0.3629	   0.1790	   9986.1612	   460.6371	   1489.9768	   9986.1523	   460.5518	   	   1489.9645
9	   0.0110	   0.0847	   0.0122	   -0.0088	   -0.1972	   0.1740	   9986.3456	   466.5978	   1490.0093	   9986.3346	   466.5131	   	   1489.9971
10	   0.0109	   0.0203	   0.0115	   -0.1636	   -0.7661	   0.1730	   9986.5317	   472.6320	   1489.9580	   9986.5209	   472.6118	   	   1489.9466
11	   0.0105	   0.0492	   0.0136	   -0.1481	   -1.2365	   0.1840	   9986.6847	   478.6415	   1489.9653	   9986.6742	   478.5922	   	   1489.9517
12	   0.0086	   0.0547	   0.0129	   -0.2375	   -1.7489	   0.1670	   9986.8499	   484.6373	   1489.9354	   9986.8413	   484.5827	   	   1489.9225
13	   0.0098	   0.0402	   0.0114	   -0.3358	   -2.0257	   0.1660	   9986.9426	   490.6536	   1489.9016	   9986.9328	   490.6134	   	   1489.8903
14	   0.0124	   0.0828	   0.0111	   -0.3388	   -2.6105	   0.1700	   9987.1353	   496.6685	   1489.9005	   9987.1230	   496.5857	   	   1489.8894
15	   0.0125	   0.0901	   0.0123	   -0.4888	   -3.0879	   0.1760	   9987.2918	   502.6799	   1489.8527	   9987.2793	   502.5899	   	   1489.8405
16	   0.0132	   0.0736	   0.0120	   -0.7715	   -3.4946	   0.1700	   9987.4274	   508.6920	   1489.7598	   9987.4142	   508.6184	   	   1489.7478
17	   0.0064	   0.0274	   0.0141	   -0.8620	   -3.3360	   0.1670	   9987.3755	   514.7087	   1489.7305	   9987.3691	   514.7361	   	   1489.7164
18	   0.0124	   0.0742	   0.0109	   -0.9417	   -3.6324	   0.1660	   9987.4723	   520.7000	   1489.7030	   9987.4599	   520.6257	   	   1489.6920
19	   0.0121	   0.0810	   0.0116	   -1.1332	   -3.6714	   0.1670	   9987.4877	   526.7518	   1489.6401	   9987.4756	   526.6708	   	   1489.6285
20	   0.0080	   0.0216	   0.0130	   -1.2674	   -3.7828	   0.1670	   9987.5236	   532.7417	   1489.5964	   9987.5155	   532.7201	   	   1489.5834
21	   0.0096	   0.0396	   0.0121	   -1.2275	   -3.8298	   0.1680	   9987.5397	   538.7448	   1489.6090	   9987.5301	   538.7052	   	   1489.5968
22	   0.0121	   0.0698	   0.0113	   -1.3032	   -3.8374	   0.1720	   9987.5444	   544.7706	   1489.5834	   9987.5323	   544.7008	   	   1489.5721
23	   0.0132	   0.0843	   0.0119	   -1.3756	   -3.9354	   0.1670	   9987.5764	   550.7637	   1489.5607	   9987.5631	   550.6795	   	   1489.5488
24	   0.0114	   0.0581	   0.0120	   -1.2886	   -3.7007	   0.1640	   9987.4975	   556.7423	   1489.5892	   9987.4861	   556.6841	   	   1489.5772
25	   0.0085	   0.0033	   0.0141	   -1.3754	   -3.6354	   0.1660	   9987.4788	   562.7761	   1489.5608	   9987.4703	   562.7728	   	   1489.5466
26	   0.0090	   0.0179	   0.0142	   -1.1278	   -3.5959	   0.1650	   9987.4618	   568.7207	   1489.6438	   9987.4528	   568.7028	   	   1489.6297
27	   0.0109	   0.0540	   0.0126	   -1.1236	   -3.6653	   0.1650	   9987.4850	   574.7327	   1489.6441	   9987.4741	   574.6788	   	   1489.6315
28	   0.0089	   0.0523	   0.0117	   -0.8813	   -3.4947	   0.1650	   9987.4254	   580.7071	   1489.7230	   9987.4165	   580.6548	   	   1489.7114
29	   0.0102	   0.0391	   0.0115	   -0.6333	   -3.4522	   0.1660	   9987.4123	   586.6870	   1489.8041	   9987.4021	   586.6479	   	   1489.7927
30	   0.0088	   0.0071	   0.0133	   -0.4357	   -3.0900	   0.1650	   9987.2918	   592.6512	   1489.8707	   9987.2829	   592.6441	   	   1489.8574
