1	   0.0253	   0.0230	   0.0148	   -0.9191	   -2.7330	   0.1950	   9986.4701	   388.5761	   1489.9392	   9986.4953	   388.5991	   	   1489.9245
2	   0.0239	   0.0592	   0.0140	   -1.0347	   -2.7444	   0.1500	   9986.4686	   398.5802	   1489.9304	   9986.4925	   398.5210	   	   1489.9164
3	   0.0280	   0.0011	   0.0145	   -1.0894	   -2.7458	   0.1440	   9986.4676	   404.5826	   1489.9252	   9986.4956	   404.5837	   	   1489.9107
4	   0.0265	   0.0055	   0.0126	   -1.1295	   -2.7161	   0.1470	   9986.4665	   410.5850	   1489.9201	   9986.4930	   410.5794	   	   1489.9075
5	   0.0267	   0.0081	   0.0081	   -1.1304	   -2.6939	   0.1430	   9986.4652	   416.5873	   1489.9152	   9986.4919	   416.5954	   	   1489.9072
6	   0.0239	   0.0002	   0.0096	   -1.2079	   -2.6446	   0.1430	   9986.4637	   422.5896	   1489.9105	   9986.4876	   422.5898	   	   1489.9009
7	   0.0250	   0.0200	   0.0162	   -1.3492	   -2.6451	   0.1430	   9986.4618	   428.5919	   1489.9060	   9986.4868	   428.5718	   	   1489.8897
8	   0.0242	   0.0147	   0.0142	   -1.3667	   -2.5898	   0.0380	   9986.4598	   434.5941	   1489.9016	   9986.4840	   434.6088	   	   1489.8874
9	   0.0205	   0.0640	   0.0157	   -1.4419	   -2.5696	   0.0380	   9986.4584	   438.5955	   1489.8988	   9986.4788	   438.5315	   	   1489.8832
10	   0.0232	   0.0248	   0.0162	   -1.4698	   -2.5628	   0.0420	   9986.4569	   442.5969	   1489.8961	   9986.4801	   442.5721	   	   1489.8799
11	   0.0247	   0.0080	   0.0135	   -1.4630	   -2.5522	   0.0400	   9986.4553	   446.5983	   1489.8934	   9986.4800	   446.5903	   	   1489.8800
12	   0.0242	   0.0122	   0.0169	   -1.5379	   -2.5282	   0.0380	   9986.4538	   450.5997	   1489.8908	   9986.4780	   450.5875	   	   1489.8739
13	   0.0257	   0.0101	   0.0154	   -1.5337	   -2.5355	   0.0400	   9986.4530	   452.6004	   1489.8895	   9986.4787	   452.5903	   	   1489.8742
14	   0.0223	   0.0079	   0.0204	   -1.6182	   -2.4646	   0.0360	   9986.4514	   456.6017	   1489.8870	   9986.4737	   456.6097	   	   1489.8667
15	   0.0221	   0.0040	   0.0190	   -1.6211	   -2.4578	   0.0410	   9986.4505	   458.6024	   1489.8858	   9986.4726	   458.5984	   	   1489.8667
16	   0.0223	   0.0266	   0.0261	   -1.7300	   -2.4616	   0.0410	   9986.4497	   460.6031	   1489.8845	   9986.4720	   460.5765	   	   1489.8585
17	   0.0251	   0.0043	   0.0241	   -1.7118	   -2.4733	   0.0380	   9986.4489	   462.6038	   1489.8833	   9986.4740	   462.5995	   	   1489.8593
18	   0.0227	   0.0031	   0.0171	   -1.6385	   -2.4301	   0.0390	   9986.4481	   464.6044	   1489.8821	   9986.4707	   464.6075	   	   1489.8651
19	   0.0236	   0.0242	   0.0213	   -1.6959	   -2.4207	   0.0410	   9986.4472	   466.6051	   1489.8810	   9986.4709	   466.6293	   	   1489.8597
20	   0.0241	   0.0216	   0.0182	   -1.6739	   -2.4173	   0.0370	   9986.4464	   468.6058	   1489.8798	   9986.4705	   468.6274	   	   1489.8616
21	   0.0218	   0.0318	   0.0219	   -1.7514	   -2.4066	   0.0370	   9986.4456	   470.6064	   1489.8786	   9986.4674	   470.5747	   	   1489.8568
22	   0.0232	   0.0180	   0.0202	   -1.7398	   -2.4054	   0.0420	   9986.4447	   472.6071	   1489.8775	   9986.4679	   472.5891	   	   1489.8573
23	   0.0201	   0.0066	   0.0213	   -1.7619	   -2.3513	   0.0380	   9986.4439	   474.6077	   1489.8764	   9986.4640	   474.6011	   	   1489.8551
24	   0.0219	   0.0049	   0.0142	   -1.6854	   -2.3569	   0.0370	   9986.4430	   476.6084	   1489.8753	   9986.4649	   476.6133	   	   1489.8610
25	   0.0234	   0.0147	   0.0230	   -1.8006	   -2.3595	   0.0410	   9986.4422	   478.6090	   1489.8741	   9986.4656	   478.6237	   	   1489.8512
26	   0.0224	   0.0062	   0.0221	   -1.8118	   -2.3462	   0.0410	   9986.4413	   480.6096	   1489.8730	   9986.4637	   480.6035	   	   1489.8509
27	   0.0218	   0.0370	   0.0213	   -1.8259	   -2.3432	   0.0320	   9986.4404	   482.6103	   1489.8720	   9986.4622	   482.5733	   	   1489.8507
28	   0.0211	   0.0315	   0.0119	   -1.7228	   -2.3203	   0.0310	   9986.4395	   484.6109	   1489.8709	   9986.4605	   484.5794	   	   1489.8590
29	   0.0203	   0.0054	   0.0226	   -1.8514	   -2.2813	   0.0310	   9986.4386	   486.6115	   1489.8698	   9986.4588	   486.6169	   	   1489.8472
30	   0.0212	   0.0048	   0.0261	   -1.9107	   -2.2852	   0.0290	   9986.4376	   488.6121	   1489.8687	   9986.4588	   488.6074	   	   1489.8426
31	   0.0227	   0.0062	   0.0260	   -1.9233	   -2.2922	   0.0280	   9986.4366	   490.6127	   1489.8677	   9986.4593	   490.6066	   	   1489.8416
32	   0.0195	   0.0402	   0.0230	   -1.9132	   -2.2582	   0.0290	   9986.4357	   492.6133	   1489.8666	   9986.4552	   492.5731	   	   1489.8436
33	   0.0223	   0.0091	   0.0182	   -1.8471	   -2.2558	   0.0310	   9986.4347	   494.6140	   1489.8655	   9986.4570	   494.6230	   	   1489.8474
34	   0.0214	   0.0051	   0.0238	   -1.9338	   -2.2385	   0.0290	   9986.4336	   496.6145	   1489.8645	   9986.4550	   496.6095	   	   1489.8407
35	   0.0201	   0.0043	   0.0273	   -1.9885	   -2.2094	   0.0290	   9986.4326	   498.6151	   1489.8634	   9986.4527	   498.6109	   	   1489.8361
36	   0.0188	   0.0452	   0.0264	   -2.0070	   -2.1990	   0.0280	   9986.4315	   500.6157	   1489.8623	   9986.4503	   500.5705	   	   1489.8360
37	   0.0212	   0.0054	   0.0199	   -1.9197	   -2.1918	   0.0310	   9986.4304	   502.6163	   1489.8613	   9986.4516	   502.6217	   	   1489.8414
38	   0.0197	   0.0074	   0.0221	   -1.9654	   -2.1665	   0.0350	   9986.4293	   504.6169	   1489.8602	   9986.4491	   504.6095	   	   1489.8380
39	   0.0213	   0.0027	   0.0294	   -2.0646	   -2.1703	   0.0290	   9986.4282	   506.6175	   1489.8591	   9986.4496	   506.6148	   	   1489.8297
40	   0.0194	   0.0497	   0.0270	   -2.0693	   -2.1551	   0.0290	   9986.4272	   508.6181	   1489.8580	   9986.4466	   508.5684	   	   1489.8310
41	   0.0213	   0.0053	   0.0194	   -1.9709	   -2.1437	   0.0300	   9986.4261	   510.6187	   1489.8569	   9986.4473	   510.6134	   	   1489.8375
42	   0.0191	   0.0026	   0.0187	   -1.9743	   -2.1033	   0.0290	   9986.4250	   512.6193	   1489.8558	   9986.4441	   512.6167	   	   1489.8371
43	   0.0213	   0.0316	   0.0277	   -2.0813	   -2.1015	   0.0290	   9986.4240	   514.6199	   1489.8546	   9986.4453	   514.6516	   	   1489.8270
44	   0.0189	   0.0513	   0.0257	   -2.1086	   -2.0958	   0.0270	   9986.4229	   516.6206	   1489.8535	   9986.4418	   516.5693	   	   1489.8277
45	   0.0197	   0.0067	   0.0252	   -2.0899	   -2.0679	   0.0290	   9986.4219	   518.6212	   1489.8523	   9986.4416	   518.6279	   	   1489.8271
46	   0.0199	   0.0203	   0.0181	   -2.0122	   -2.0518	   0.0280	   9986.4208	   520.6218	   1489.8511	   9986.4408	   520.6421	   	   1489.8330
47	   0.0201	   0.0291	   0.0225	   -2.0759	   -2.0379	   0.0270	   9986.4198	   522.6225	   1489.8499	   9986.4400	   522.6516	   	   1489.8274
48	   0.0191	   0.0141	   0.0270	   -2.1629	   -2.0313	   0.0280	   9986.4188	   524.6231	   1489.8487	   9986.4379	   524.6090	   	   1489.8218
49	   0.0181	   0.0233	   0.0252	   -2.1605	   -2.0109	   0.0300	   9986.4179	   526.6238	   1489.8475	   9986.4359	   526.6005	   	   1489.8223
50	   0.0171	   0.0097	   0.0245	   -2.1509	   -1.9726	   0.0290	   9986.4169	   528.6244	   1489.8464	   9986.4339	   528.6341	   	   1489.8218
