1	   0.0334	   0.0117	   0.0215	   -2.8296	   1.9080	   0.1920	   9986.1454	   450.6591	   1489.7863	   9986.1121	   450.6474	   	   1489.7649
2	   0.0164	   0.0271	   0.0122	   -2.3800	   1.7373	   0.1460	   9986.1415	   460.6588	   1489.7884	   9986.1251	   460.6859	   	   1489.8007
3	   0.0014	   0.0053	   0.0178	   -2.7359	   1.5679	   0.1480	   9986.1388	   466.6584	   1489.7902	   9986.1402	   466.6531	   	   1489.7724
4	   0.0041	   0.0039	   0.0079	   -2.3964	   1.6668	   0.1410	   9986.1358	   472.6579	   1489.7924	   9986.1317	   472.6619	   	   1489.8003
5	   0.0149	   0.0116	   0.0069	   -2.5531	   1.8424	   0.1490	   9986.1324	   478.6573	   1489.7949	   9986.1176	   478.6457	   	   1489.7879
6	   0.0353	   0.0130	   0.0091	   -2.3161	   2.1204	   0.1430	   9986.1289	   484.6566	   1489.7976	   9986.0936	   484.6695	   	   1489.8067
7	   0.0397	   0.0060	   0.0152	   -2.5769	   2.2204	   0.1420	   9986.1252	   490.6558	   1489.8005	   9986.0855	   490.6618	   	   1489.7852
8	   0.0181	   0.0230	   0.0350	   -2.7953	   1.5792	   0.1450	   9986.1217	   496.6550	   1489.8034	   9986.1398	   496.6320	   	   1489.7685
9	   0.0011	   0.0009	   0.0369	   -2.7700	   1.8435	   0.1410	   9986.1183	   502.6542	   1489.8065	   9986.1172	   502.6533	   	   1489.7695
10	   0.0477	   0.0341	   0.0200	   -2.0635	   2.4586	   0.1410	   9986.1152	   508.6534	   1489.8096	   9986.0675	   508.6193	   	   1489.8296
11	   0.0393	   0.0306	   0.0186	   -2.0407	   2.3903	   0.1430	   9986.1123	   514.6524	   1489.8128	   9986.0730	   514.6218	   	   1489.8314
12	   0.0164	   0.0447	   0.0388	   -2.7028	   1.7565	   0.1490	   9986.1094	   520.6513	   1489.8161	   9986.1259	   520.6066	   	   1489.7773
13	   0.0366	   0.0126	   0.0043	   -2.1133	   2.4063	   0.1450	   9986.1066	   526.6501	   1489.8196	   9986.0700	   526.6627	   	   1489.8239
14	   0.0506	   0.0330	   0.0391	   -1.6698	   2.6344	   0.1590	   9986.1037	   532.6488	   1489.8232	   9986.0531	   532.6159	   	   1489.8622
15	   0.0158	   0.0255	   0.0294	   -2.4526	   1.8640	   0.1360	   9986.1008	   538.6475	   1489.8267	   9986.1165	   538.6220	   	   1489.7973
16	   0.0052	   0.0405	   0.0087	   -2.1679	   2.1618	   0.1360	   9986.0978	   544.6461	   1489.8302	   9986.0925	   544.6056	   	   1489.8215
17	   0.0255	   0.0015	   0.0088	   -2.1083	   2.4232	   0.1550	   9986.0948	   550.6447	   1489.8337	   9986.0693	   550.6462	   	   1489.8249
18	   0.0249	   0.0047	   0.0089	   -2.0691	   2.4527	   0.1390	   9986.0917	   556.6433	   1489.8371	   9986.0667	   556.6479	   	   1489.8281
19	   0.0124	   0.0094	   0.0150	   -1.7463	   2.3467	   0.1360	   9986.0886	   562.6418	   1489.8404	   9986.0762	   562.6324	   	   1489.8554
20	   0.0005	   0.0128	   0.0054	   -1.9543	   2.2434	   0.1370	   9986.0854	   568.6403	   1489.8437	   9986.0849	   568.6276	   	   1489.8383
21	   0.0187	   0.0180	   0.0178	   -2.0680	   2.5062	   0.1350	   9986.0822	   574.6388	   1489.8470	   9986.0635	   574.6208	   	   1489.8292
22	   0.0414	   0.0202	   0.0008	   -1.8247	   2.8207	   0.1360	   9986.0790	   580.6373	   1489.8502	   9986.0376	   580.6171	   	   1489.8494
23	   0.0094	   0.0284	   0.0157	   -1.9703	   2.4783	   0.1410	   9986.0757	   586.6358	   1489.8534	   9986.0664	   586.6074	   	   1489.8377
24	   0.0270	   0.0309	   0.0201	   -1.5003	   2.7356	   0.1360	   9986.0723	   592.6343	   1489.8565	   9986.0453	   592.6033	   	   1489.8766
